id	plan	departamento	area	curso	semestre	mencion	horarioID	examenID	nombre	siglas
21714001	1714	C139	650	1	2	NULL	21714001	21714001	Organización y Gestión de Empresas	OGE
21714001	1725	C139	650	2	1	NULL	21714001	21714001	Organización y Gestión de Empresas	OGE
21714002	1714	C146	265	1	2	NULL	21714002	21714002	Estadística	EST
21714002	1725	C146	265	1	2	NULL	21714002	21714002	Estadística	EST
21714003	1714	C140	250	1	1	NULL	21714003	21714003	Fundamentos Físicos y Electrónicos de la Informática	FFE
21714003	1725	C140	250	1	2	NULL	21714003	21714003	Fundamentos Físicos y Electrónicos de la Informática	FFE
21714004	1714	C140	35	1	2	NULL	21714004	21714004	Fundamentos de Estructura de Computadores	FEC
21714004	1725	C140	35	1	2	NULL	21714004	21714004	Fundamentos de Estructura de Computadores	FEC
21714005	1714	C137	570	1	1	NULL	21714005	21714005	Informática General	IG
21714005	1725	C137	570	1	1	NULL	21714005	21714005	Informática General	IG
21714006	1714	C137	570	1	1	NULL	21714006	21714006	Introducción a la Programación	IP
21714006	1725	C137	570	1	1	NULL	21714006	21714006	Introducción a la Programación	IP
21714007	1714	C137	570	1	2	NULL	21714007	21714007	Metodología de la Programación	MP
21714007	1725	C137	570	1	2	NULL	21714007	21714007	Metodología de la Programación	MP
21714008	1714	C101	595	1	2	NULL	21714008	21714008	Álgebra	ALG
21714008	1725	C101	595	1	2	NULL	21714008	21714008	Álgebra	ALG
21714009	1714	C101	595	1	1	NULL	21714009	21714009	Cálculo	CAL
21714009	1725	C101	595	1	1	NULL	21714009	21714009	Cálculo	CAL
21714010	1714	C101	595	1	1	NULL	21714010	21714010	Matemática Discreta	MD
21714010	1725	C101	595	1	1	NULL	21714010	21714010	Matemática Discreta	MD
21714011	1714	C137	570	2	2	NULL	21714011	21714011	Bases de Datos	BD
21714011	1725	C137	570	2	2	NULL	21714011	21714011	Bases de Datos	BD
21714012	1714	C137	570	2	2	NULL	21714012	21714012	Ingeniería del Software	IS
21714012	1725	C137	570	2	2	NULL	21714012	21714012	Ingeniería del Software	IS
21714013	1714	C137	570	2	1	NULL	21714013	21714013	Inteligencia Artificial	IA
21714013	1725	C137	570	3	1	NULL	21714013	21714013	Inteligencia Artificial	IA
21714014	1714	C137	570	2	1	NULL	21714014	21714014	Análisis de Algoritmos y Estructura de Datos	AAED
21714014	1725	C137	570	2	1	NULL	21714014	21714014	Análisis de Algoritmos y Estructura de Datos	AAED
21714015	1714	C137	570	3	1	NULL	21714015	21714015	Diseño de Algoritmos	DA
21714015	1725	C137	570	3	1	NULL	21714015	21714015	Diseño de Algoritmos	DA
21714016	1714	C137	570	2	2	NULL	21714016	21714016	Estructura de Datos no Lineales	EDNL
21714016	1725	C137	570	2	2	NULL	21714016	21714016	Estructura de Datos no Lineales	EDNL
21714017	1714	C137	570	2	2	NULL	21714017	21714017	Programación Orientada a Objetos	POO
21714017	1725	C137	570	2	2	NULL	21714017	21714017	Programación Orientada a Objetos	POO
21714018	1714	C137	570	4	2	NULL	21714018	21714018	Proyectos Informáticos	PINF
21714018	1725	C137	570	3	1	NULL	21714018	21714018	Proyectos Informáticos	PINF
21714019	1714	C140	35	2	1	NULL	21714019	21714019	Arquitectura de Computadores	AC
21714019	1725	C140	35	2	1	NULL	21714019	21714019	Arquitectura de Computadores	AC
21714020	1714	C137	75	2	1	NULL	21714020	21714020	Programación Concurrente y de Tiempo Real	PCTR
21714020	1725	C137	75	3	1	NULL	21714020	21714020	Programación Concurrente y de Tiempo Real	PCTR
21714021	1714	C140	35	2	2	NULL	21714021	21714021	Redes de Computadores	RC
21714021	1725	C140	35	2	1	NULL	21714021	21714021	Redes de Computadores	RC
21714022	1714	C137	570	3	2	NULL	21714022	21714022	Sistemas Distribuidos	SD
21714022	1725	C137	570	2	2	NULL	21714022	21714022	Sistemas Distribuidos	SD
21714023	1714	C137	570	2	1	NULL	21714023	21714023	Sistemas Operativos	SO
21714023	1725	C137	570	2	1	NULL	21714023	21714023	Sistemas Operativos	SO
21714024	1714	C137	75	3	2	17141	21714024	21714024	Complejidad Computacional	CC
21714024	1725	C137	75	4	1	17251	21714024	21714024	Complejidad Computacional	CC
21714025	1714	C137	570	3	1	17141	21714025	21714025	Modelos de Computación	MC
21714025	1725	C137	570	3	2	17251	21714025	21714025	Modelos de Computación	MC
21714026	1714	C137	570	3	2	17141	21714026	21714026	Procesadores de Lenguaje	PL
21714026	1725	C137	570	4	1	17251	21714026	21714026	Procesadores de Lenguaje	PL
21714027	1714	C137	570	3	1	17141	21714027	21714027	Teoría de Automátas y Lenguajes Formales	TALF
21714027	1725	C137	570	3	2	17251	21714027	21714027	Teoría de Automátas y Lenguajes Formales	TALF
21714028	1714	C137	75	3	2	17141	21714028	21714028	Aprendizaje Computacional	ApC
21714028	1725	C137	75	4	1	17251	21714028	21714028	Aprendizaje Computacional	ApC
21714029	1714	C137	570	3	2	17141	21714029	21714029	Percepción	P
21714029	1725	C137	570	4	1	17251	21714029	21714029	Percepción	P
21714030	1714	C137	75	3	1	17141	21714030	21714030	Reconocimiento de Patrones	RP
21714030	1725	C137	75	3	2	17251	21714030	21714030	Reconocimiento de Patrones	RP
21714031	1714	C137	570	3	1	17141	21714031	21714031	Sistemas Inteligentes	SI
21714031	1725	C137	570	3	2	17251	21714031	21714031	Sistemas Inteligentes	SI
21714032	1714	C140	35	3	2	17142	21714032	21714032	Arquitectura de Computadores Paralelos y Distribuidos	ACPD
21714032	1725	C140	35	4	1	17252	21714032	21714032	Arquitectura de Computadores Paralelos y Distribuidos	ACPD
21714033	1714	C137	570	3	2	17142	21714033	21714033	Programación Paralela y Distribuida	PPD
21714033	1725	C137	570	4	1	17252	21714033	21714033	Programación Paralela y Distribuida	PPD
21714034	1714	C140	35	3	2	17142	21714034	21714034	Diseño Avanzado de Arquitectura de Computadores	DAAC
21714034	1725	C140	35	4	1	17252	21714034	21714034	Diseño Avanzado de Arquitectura de Computadores	DAAC
21714035	1714	C140	520	3	1	17142	21714035	21714035	Diseño Basado en Microprocesadores	DBM
21714035	1725	C140	520	3	2	17252	21714035	21714035	Diseño Basado en Microprocesadores	DBM
21714036	1714	C140	35	3	1	17142	21714036	21714036	Diseño de Computadores Empotrados	DCE
21714036	1725	C140	35	3	2	17252	21714036	21714036	Diseño de Computadores Empotrados	DCE
21714037	1714	C140	35	3	1	17142	21714037	21714037	Técnicas de Diseño de Computadores	TDC
21714037	1725	C140	35	3	2	17252	21714037	21714037	Técnicas de Diseño de Computadores	TDC
21714038	1714	C137	570	3	2	17142	21714038	21714038	Administración y Seguridad de Redes de Computadores	ASRC
21714038	1725	C137	570	4	1	17252	21714038	21714038	Administración y Seguridad de Redes de Computadores	ASRC
21714039	1714	C140	35	3	1	17142	21714039	21714039	Diseño de Redes de Computadores	DRC
21714039	1725	C140	35	3	2	17252	21714039	21714039	Diseño de Redes de Computadores	DRC
21714040	1714	C137	570	3	1	17143	21714040	21714040	Diseño de Sistemas Software	DSS
21714040	1725	C137	570	3	2	17253	21714040	21714040	Diseño de Sistemas Software	DSS
21714041	1714	C137	570	3	1	17143	21714041	21714041	Ingeniería de Requisitos	IR
21714041	1725	C137	570	3	2	17253	21714041	21714041	Ingeniería de Requisitos	IR
21714042	1714	C137	570	3	1	17143	21714042	21714042	Verificación y Validación del Software	VVS
21714042	1725	C137	570	3	2	17253	21714042	21714042	Verificación y Validación del Software	VVS
21714043	1714	C137	570	3	2	17143	21714043	21714043	Calidad del Software	CS
21714043	1725	C137	570	4	1	17253	21714043	21714043	Calidad del Software	CS
21714044	1714	C137	570	3	2	17143	21714044	21714044	Dirección y Gestión de Proyectos Software	DGPS
21714044	1725	C137	570	4	1	17253	21714044	21714044	Dirección y Gestión de Proyectos Software	DGPS
21714045	1714	C137	570	3	2	17143	21714045	21714045	Metodologías y Procesos Software	MPS
21714045	1725	C137	570	4	1	17253	21714045	21714045	Metodologías y Procesos Software	MPS
21714046	1714	C137	570	3	2	17143	21714046	21714046	Evolución del Software	ES
21714046	1725	C137	570	4	1	17253	21714046	21714046	Evolución del Software	ES
21714047	1714	C137	570	3	1	17143	21714047	21714047	Implementación e Implantación de Sistemas Software	IISS
21714047	1725	C137	570	3	2	17253	21714047	21714047	Implementación e Implantación de Sistemas Software	IISS
21714048	1714	C137	570	3	1	17144	21714048	21714048	Desarrollo de Sistemas Hipermedia	DSH
21714048	1725	C137	570	3	2	17254	21714048	21714048	Desarrollo de Sistemas Hipermedia	DSH
21714049	1714	C137	570	3	1	17144	21714049	21714049	Programación en Internet	PNET
21714049	1725	C137	570	3	2	17254	21714049	21714049	Programación en Internet	PNET
21714050	1714	C137	570	3	2	17144	21714050	21714050	Recuperación de la Información	REC-INF
21714050	1725	C137	570	4	1	17254	21714050	21714050	Recuperación de la Información	REC-INF
21714051	1714	C137	570	3	2	17144	21714051	21714051	Ingeniería de Sistemas de Información	ISI
21714051	1725	C137	570	4	1	17254	21714051	21714051	Ingeniería de Sistemas de Información	ISI
21714052	1714	C139	650	3	1	17144	21714052	21714052	Sistemas de Información en la Empresa	SIE
21714052	1725	C139	650	3	2	17254	21714052	21714052	Sistemas de Información en la Empresa	SIE
21714053	1714	C137	570	3	2	17144	21714053	21714053	Administración de Bases de Datos	ABD
21714053	1725	C137	570	4	1	17254	21714053	21714053	Administración de Bases de Datos	ABD
21714054	1714	C137	570	3	1	17144	21714054	21714054	Tecnologías Avanzadas de Bases de Datos	TABD
21714054	1725	C137	570	3	2	17254	21714054	21714054	Tecnologías Avanzadas de Bases de Datos	TABD
21714055	1714	C137	570	3	2	17144	21714055	21714055	Tecnologías de Inteligencia de Negocio	TIN
21714055	1725	C137	570	4	1	17254	21714055	21714055	Tecnologías de Inteligencia de Negocio	TIN
21714056	1714	C137	570	3	2	17145	21714056	21714056	Administración de Servidores	AS
21714056	1725	C137	570	3	2	17255	21714056	21714056	Administración de Servidores	AS
21714057	1714	C140	35	3	1	17145	21714057	21714057	Interconexión de Redes	ICR
21714057	1725	C140	35	3	2	17255	21714057	21714057	Interconexión de Redes	ICR
21714058	1714	C137	570	3	1	17145	21714058	21714058	Calidad de los Sistemas Informáticos	CSI
21714058	1725	C137	570	4	1	17255	21714058	21714058	Calidad de los Sistemas Informáticos	CSI
21714059	1714	C137	570	3	2	17145	21714059	21714059	Seguridad en los Sistemas Informáticos	SSI
21714059	1725	C137	570	3	1	NULL	21714059	21714059	Seguridad en los Sistemas Informáticos	SSI
21714060	1714	C137	570	3	1	17145	21714060	21714060	Desarrollo de Sistemas Multimedia	DSM
21714061	1714	C137	570	3	2	17145	21714061	21714061	Ingeniería Web	IW
21714061	1725	C137	570	4	1	17255	21714061	21714061	Ingeniería Web	IW
21714062	1714	C137	570	3	2	17145	21714062	21714062	Internet y Negocio Electrónico	INE
21714062	1725	C137	570	4	1	17255	21714062	21714062	Internet y Negocio Electrónico	INE
21714063	1714	C137	570	3	1	17145	21714063	21714063	Programación Web	PW
21714063	1725	C137	570	3	2	17255	21714063	21714063	Programación Web	PW
21714064	1714	NULL	NULL	4	2	NULL	21714064	NULL	Trabajo Fin de Grado	TFG
21714064	1725	NULL	NULL	4	2	NULL	21714064	NULL	Trabajo Fin de Grado	TFG
21714080	1725	C137	570	3	2	17255	21714080	21714080	Interacción Persona-Ordenador	IPO
21714083	1714	NULL	NULL	4	1	NULL	NULL	NULL	Prácticas Curriculares	PC
21714083	1725	NULL	NULL	4	1	NULL	NULL	NULL	Prácticas Curriculares	PC
21714084	1725	C140	520	1	1	NULL	21714084	21714084	Sistemas Digitales	SDIG
21714085	1725	C137	570	4	1	17255	21714085	21714085	Virtualización de Sistemas	VS
21715001	1721	C101	595	1	1	NULL	21715001	21715001	Álgebra y Geometría	ALG
21715002	1721	C101	595	1	1	NULL	21715002	21715002	Cálculo	CAL
21715003	1721	C146	265	1	2	NULL	21715003	21715003	Estadística	EST
21715004	1721	C101	595	2	1	NULL	21715004	21715004	Ampliación de Matemáticas	AM
21715005	1721	C142	385	1	1	NULL	21715005	21715005	Física I	FIS1
21715006	1721	C142	385	1	2	NULL	21715006	21715006	Física II	FIS2
21715007	1721	C129	765	1	2	NULL	21715007	21715007	Química	Q
21715008	1721	C137	570	1	1	NULL	21715008	21715008	Fundamentos de Informática	FI
21715009	1721	C139	650	1	2	NULL	21715009	21715009	Organización y Gestión de Empresas	OGE
21715010	1721	C121	305	1	1	NULL	21715010	21715010	Expresión Gráfica y Diseño Asistido	EG
21715011	1721	C147	590	2	1	NULL	21715011	21715011	Termotecnia	TER
21715012	1721	C121	600	2	2	NULL	21715012	21715012	Mecánica de Fluidos	MF
21715013	1721	C128	65	1	2	NULL	21715013	21715013	Ciencia e Ingeniería de los Materiales	CIM
21715014	1721	C119	535	2	2	NULL	21715014	21715014	Electrotecnia	ET
21715015	1721	C140	250	2	2	NULL	21715015	21715015	Electrónica	EL
21715016	1721	C140	520	2	2	NULL	21715016	21715016	Automática	AUT
21715017	1721	C121	545	2	1	NULL	21715017	21715017	Teoría de Mecanismos y Máquinas	TMM
21715018	1721	C121	605	2	1	NULL	21715018	21715018	Elasticidad y Resistencia de Materiales I	ERM1
21715019	1721	C121	515	2	2	NULL	21715019	21715019	Ingeniería de Fabricación	IF
21715020	1721	C121	720	4	1	NULL	21715020	21715020	Proyectos de Ingeniería	PING
21715021	1721	C121	305	3	1	NULL	21720021	21715021	Dibujo Industrial	DI
21715022	1721	C149	790	2	1	NULL	21715022	21715022	Tecnología Ambiental	TA
21715023	1721	C139	650	3	2	NULL	21719023	21715023	Gestión de la Producción	GP
21715024	1721	C121	720	3	2	NULL	21718024	21715024	Prevención Industrial de Riesgos	PIR
21715025	1721	C119	535	3	1	17211	21718025	21715025	Máquinas Eléctricas	ME
21715026	1721	C119	535	3	2	17211	21718026	21715026	Accionamientos Eléctricos	AE
21715027	1721	C119	535	3	1	17219	21718027	21715027	Instalaciones Eléctricas	IE
21715028	1721	C119	535	3	2	17219	21718028	21715028	Líneas y Redes Eléctricas	LRE
21715029	1721	C119	535	3	1	17211	21718029	21715029	Sistemas Eléctricos de Potencia	SEP
21715030	1721	C140	520	3	1	17211	21718030	21715030	Regulación Automática	RGA
21715031	1721	C119	535	3	2	17211	21718031	21715031	Centrales Eléctricas	CE
21715032	1721	C119	535	3	1	17212	21719025	21715032	Ampliación de Electrotecnia	AET
21715033	1721	C140	250	3	1	17219	21719026	21715033	Electrónica Analógica	EA
21715034	1721	C140	520	3	1	17212	21719027	21715034	Electrónica Digital	ED
21715035	1721	C140	250	3	2	17212	21719028	21715035	Electrónica de Potencia	EP
21715036	1721	C140	250	3	2	17212	21719029	21715036	Instrumentación Electrónica	IEL
21715037	1721	C140	520	3	1	17219	21719030	21715037	Regulación Automática	RA
21715038	1721	C140	520	3	2	17219	21719031	21715038	Automatización Industrial	AI
21715039	1721	C140	520	3	2	17212	21719032	21715039	Informática Industrial	II
21715040	1721	C121	305	3	2	17213	21720025	21715040	Ingeniería Gráfica	IGF
21715041	1721	C121	545	3	2	17219	21720026	21715041	Cálculo, Construcción y Ensayo de Máquinas	CCEM
21715042	1721	C147	590	3	1	17213	21720027	21715042	Ingeniería Térmica	IT
21715043	1721	C121	605	3	1	17213	21720028	21715043	Elasticidad y Resistencia de Materiales II	ERM2
21715044	1721	C121	605	3	2	17219	21720029	21715044	Cálculo y Diseño de Estructuras	CDE
21715045	1721	C147	590	3	1	17219	21720030	21715045	Ingeniería Fluidomecánica	IFM
21715046	1721	C128	65	3	1	17213	21720031	21715046	Ingeniería y Tecnología de Materiales	ITM
21715047	1721	C121	515	3	2	17213	21720032	21715047	Tecnologías de Fabricación	TF
21715048	1721	C119	535	4	1	172111	21718032	21715048	Diseño de Subestaciones y Centros de Transformación	DSCT
21715049	1721	C119	535	4	1	172111	NULL	NULL	Construcción y Ensayo de Máquinas Eléctricas	CEME
21715050	1721	C119	535	4	2	172111	21718034	21715050	Generación Distribuida de Energía Eléctrica	GDEE
21715051	1721	C119	535	4	2	172112	21718035	21715051	Mantenimiento Industrial Eléctrico	MIE
21715052	1721	C119	535	4	1	172112	21718036	21715052	Calidad de Suministro	CS
21715053	1721	C119	535	4	1	172112	21718037	21715053	Medidas Eléctricas Industriales	MEI
21715054	1721	C140	250	4	1	172121	21719033	21715054	Diseño Electrónico Configurable	DEC
21715055	1721	C140	250	4	1	172121	21719034	21715055	Diseño y Desarrollo de Prototipos Electrónicos	DDPE
21715056	1721	C140	250	4	2	172121	21719035	21715056	Dispositivos Electrónicos Avanzados	DEA
21715057	1721	C140	520	4	1	172122	21719036	21715057	Sistemas Automáticos en Edificios Inteligentes	SAEI
21715058	1721	C140	520	4	2	172122	21719037	21715058	Técnicas Avanzadas de Simulación y Control de Procesos Industriales	TSCP
21715059	1721	C140	520	4	1	172122	21719038	21715059	Sistemas Automáticos Basados en Microcontroladores	SABM
21715060	1721	C121	545	4	1	172131	21720033	21715060	Aparatos de Elevación, Transporte y Manutención	AETM
21715061	1721	C121	545	4	1	172131	21720034	21715061	Mecánica de Robots	MR
21715062	1721	C121	545	4	2	172131	21720035	21715062	Mecanismos y Máquinas	MM
21715063	1721	C121	515	4	2	172132	21720036	21715063	Fabricación Asistida	FA
21715064	1721	C121	515	4	1	172132	21720037	21715064	Ingeniería de Procesos de Conformado con Conservación de Materiales	IPCCM
21715065	1721	C121	515	4	1	172132	21720038	21715065	Ingeniería del Mecanizado	IM
21715066	1721	C121	605	4	2	172133	21720039	21715066	Estructuras Metálicas, de Hormigón y Cimentaciones	EMHC
21715067	1721	C121	605	4	1	172133	21720040	21715067	Mecánica Analítica	MA
21715068	1721	C121	605	4	1	172133	21720041	21715068	Métodos de Análisis de Estructuras	MAE
21715069	1721	C140	35	4	2	17219	21715069	21715069	Aplicaciones Micro-Robóticas	AMR
21715070	1721	C121	515	4	1	17219	21715070	21715070	Gestión de la Calidad Industrial	GCI
21715071	1721	C101	595	4	1	17219	21715071	21715071	Modelos Matemáticos y Estadísticos en Ingeniería	MMEI
21715072	1721	C121	305	4	1	17219	21715072	21715072	Topografía	TP
21715073	1721	C147	590	4	2	17219	21715073	21715073	Climatización y Ahorro Energético en Edificios	CAEE
21715074	1721	C121	720	4	1	17219	21715074	21715074	Instalaciones Industriales	IIND
21715075	1721	C119	535	4	2	17219	21715075	21715075	Mantenimiento Industrial	MIND
