id	plan	departamento	area	curso	semestre	mencion	horarioID	examenID	nombre	siglas
21715076	1721	C121	305	4	1	17219	21715076	21715076	Oficina Técnica, Legislación y Normalización en Ingeniería Industrial	OTLN
21715077	1721	NULL	NULL	4	2	NULL	21715077	NULL	Trabajo Fin de Grado	TFG
21716001	1716	C101	595	1	1	NULL	21716001	21716001	Cálculo	CAL
21716002	1716	C146	265	1	1	NULL	21716002	21716002	Estadística	EST
21716003	1716	C142	385	1	1	NULL	21716003	21716003	Física I	FIS1
21716004	1716	C139	650	1	1	NULL	21716004	21716004	Organización y Gestión de Empresas	OGE
21716005	1716	C129	765	1	1	NULL	21716005	21716005	Química	Q
21716006	1716	C101	595	1	2	NULL	21716006	21716006	Álgebra y Geometría	ALG
21716007	1716	C137	570	1	2	NULL	21716007	21716007	Fundamentos de Informática	FI
21716008	1716	C142	385	1	2	NULL	21716008	21716008	Física II	FIS2
21716009	1716	C121	495	1	2	NULL	21716009	21716009	Introducción a la Ingeniería Aeroespacial	IIA
21716010	1716	C121	305	1	2	NULL	21716010	21716010	Expresión Gráfica y Diseño Asistido	EG
21716011	1716	C101	595	2	1	NULL	21716011	21716011	Ampliación de Matemáticas	AM
21716012	1716	C121	605	2	2	NULL	21716012	21716012	Elasticidad y Resistencia de Materiales	ERM
21716013	1716	C128	65	2	1	NULL	21716013	21716013	Ciencia e Ingeniería de Materiales	CIM
21716014	1716	C121	515	2	2	NULL	21716014	21716014	Ingeniería de Fabricación	IF
21716015	1716	C147	590	2	1	NULL	21716015	21716015	Termodinámica	T
21716016	1716	C121	495	3	1	NULL	21716016	21716016	Navegación Aérea	NA
21716017	1716	C121	600	3	1	NULL	21716017	21716017	Aerodinámica I	AD1
21716018	1716	C121	495	3	2	NULL	21716018	21716018	Aeropuertos	AP
21716019	1716	C121	600	2	1	NULL	21716019	21716019	Mecánica de Fluidos I	MF1
21716020	1716	C121	495	4	2	NULL	21716020	21716020	Proyectos de Ingeniería Aeroespacial	PIA
21716021	1716	C147	590	3	1	NULL	21716021	21716021	Fundamentos de Propulsión	FP
21716022	1716	C101	595	2	2	NULL	21716022	21716022	Métodos Numéricos Avanzados	MN
21716023	1716	C119	535	2	1	NULL	21716023	21716023	Electricidad	E
21716024	1716	C140	250	2	2	NULL	21716024	21716024	Electrónica	EL
21716025	1716	C140	520	2	2	NULL	21716025	21716025	Automática	AUT
21716026	1716	C121	545	3	1	17161	21716026	21716026	Mecánica y Vibraciones	MYV
21716027	1716	C121	600	3	2	17161	21716027	21716027	Aerodinámica y Aeroelasticidad	AD-AE
21716028	1716	C121	495	3	2	17161	21716028	21716028	Mecánica del Vuelo (Aeronaves)	MV(a)
21716029	1716	C121	495	3	1	17161	21716029	21716029	Estructuras Aeronáuticas	EAN
21716030	1716	C121	495	4	2	17161	21716030	21716030	Mantenimiento y Certificación de Vehículos Aeroespaciales	MCVA
21716031	1716	C121	495	4	1	17161	21716031	21716031	Aeronaves	AER
21716032	1716	C137	800	3	2	17161	21716032	21716032	Aviónica y Sistemas de Ayuda a la Navegación	ASAN
21716033	1716	C121	305	4	1	17161	21716033	21716033	Diseño y Fabricación Asistidos por Ordenador	DFAO
21716034	1716	C121	600	2	2	NULL	21716034	21716034	Mecánica de Fluidos II	MF2
21716035	1716	C121	495	4	2	17162	21716035	21716035	Vehículos Aeroespaciales	VA
21716036	1716	C121	600	3	2	17162	21716036	21716036	Aerodinámica II	AD2
21716037	1716	C121	495	3	1	17162	21716037	21716037	Elementos Estructurales Aeronáuticos	EEA
21716038	1716	C147	590	3	2	17162	21716038	21716038	Sistemas de Propulsión Aeroespacial	SPA
21716039	1716	C128	65	3	1	17162	21716039	21716039	Materiales Aeroespaciales	MAT-A
21716040	1716	C128	65	4	1	17162	21716040	21716040	Comportamiento y Control de Materiales Aeroespaciales	CCMA
21716041	1716	C121	515	4	1	17162	21716041	21716041	Tecnologías de Conformado de Materiales Aeroespaciales	TCMA
21716042	1716	C140	520	4	1	17162	21716042	21716042	Equipos y Sistemas de Control Aeroespaciales	ESCA
21716043	1716	C147	590	3	2	17161	21716043	21716043	Motores de Aeronaves	MOT-A
21716044	1716	C128	760	3	2	17162	21716044	21716044	Corrosión y Protección de Materiales Aeroespaciales	CPMA
21716045	1716	C121	515	4	1	NULL	21716045	21716045	Ingeniería de la Calidad en Entornos Aeronáuticos	ICEA
21716046	1716	C115	345	4	1	NULL	21716046	21716046	Inglés para Ingenieros	II
21716047	1716	C121	305	4	1	NULL	21716047	21716047	Elementos Avanzados de Diseño Aeronáutico	EADA
21716048	1716	C121	515	4	1	NULL	21716048	21716048	Ingeniería de Producción Aeronáutica	IPA
21716049	1716	C121	720	4	1	NULL	21716049	21716049	Estrategias de Seguridad y Medioambiente	ESM
21716050	1716	C137	800	4	1	NULL	NULL	NULL	Sistemas de Telecomunicaciones en Ingeniería Aeronáutica	STIA
21716051	1716	NULL	NULL	4	2	NULL	21716051	NULL	Proyecto Fin de Grado	PFG
21716052	1716	C121	495	3	2	17162	21716052	21716052	Mecánica del Vuelo (Equipos y Materiales Aeroespaciales)	MV(e)
21716063	1716	NULL	NULL	4	1	NULL	NULL	NULL	Prácticas Curriculares	PC
21717001	1717	C146	265	1	1	NULL	21717001	21717001	Estadística	EST
21717001	1724	C146	265	1	1	NULL	21717001	21717001	Estadística	EST
21717002	1717	C101	595	1	1	NULL	21717002	21717002	Cálculo	CAL
21717002	1724	C101	595	1	1	NULL	21717002	21717002	Cálculo	CAL
21717003	1717	C139	650	1	1	NULL	21717003	21717003	Organización y Gestión de Empresas	OGE
21717003	1724	C139	650	1	1	NULL	21717003	21717003	Organización y Gestión de Empresas	OGE
21717004	1717	C142	385	1	1	NULL	21717004	21717004	Física I	FIS1
21717004	1724	C142	385	1	1	NULL	21717004	21717004	Física I	FIS1
21717005	1717	C121	305	1	1	NULL	21717005	21717005	Expresión Gráfica y Diseño Asistido	EG
21717005	1724	C121	305	1	1	NULL	21717005	21717005	Expresión Gráfica y Diseño Asistido	EG
21717006	1717	C137	570	1	2	NULL	21717006	21717006	Fundamentos de Informática	FI
21717006	1724	C137	570	1	2	NULL	21717006	21717006	Fundamentos de Informática	FI
21717007	1717	C101	595	1	2	NULL	21717007	21717007	Álgebra y Geometría	ALG
21717007	1724	C101	595	1	2	NULL	21717007	21717007	Álgebra y Geometría	ALG
21717008	1717	C129	765	1	2	NULL	21717008	21717008	Química	Q
21717008	1724	C129	765	1	2	NULL	21717008	21717008	Química	Q
21717009	1717	C142	385	1	2	NULL	21717009	21717009	Física II	FIS2
21717009	1724	C142	385	1	2	NULL	21717009	21717009	Física II	FIS2
21717010	1717	C121	305	1	2	NULL	21717010	21717010	Teoría y Estética del Diseño Industrial	TEDI
21717010	1724	C121	305	1	2	NULL	21717010	21717010	Teoría y Estética del Diseño Industrial	TEDI
21717011	1717	C101	595	2	1	NULL	21717011	21717011	Ampliación de Matemáticas	AM
21717011	1724	C101	595	2	1	NULL	21717011	21717011	Ampliación de Matemáticas	AM
21717012	1717	C147	590	3	2	NULL	21717012	21717012	Ingeniería Energética y Fluidomecánica	IEFM
21717012	1724	C147	590	3	2	NULL	21717012	21717012	Ingeniería Energética y Fluidomecánica	IEFM
21717013	1717	C121	605	2	2	NULL	21717013	21717013	Resistencia de Materiales	RM
21717013	1724	C121	605	2	2	NULL	21717013	21717013	Resistencia de Materiales	RM
21717014	1717	C121	545	2	2	NULL	21717014	21717014	Teoría de Mecanismos y Máquinas	TMM
21717014	1724	C121	545	2	2	NULL	21717014	21717014	Teoría de Mecanismos y Máquinas	TMM
21717015	1717	C119	535	2	2	NULL	21717015	21717015	Fundamentos de Ingeniería Eléctrica	FIE
21717015	1724	C119	535	2	2	NULL	21717015	21717015	Fundamentos de Ingeniería Eléctrica	FIE
21717016	1717	C140	520	2	2	NULL	21717016	21717016	Electrónica y Automatización del Producto	EAP
21717016	1724	C140	520	2	2	NULL	21717016	21717016	Electrónica y Automatización del Producto	EAP
21717017	1717	C128	65	2	1	NULL	21717017	21717017	Ciencia e Ingeniería de los Materiales	CIM
21717017	1724	C128	65	2	1	NULL	21717017	21717017	Ciencia e Ingeniería de los Materiales	CIM
21717018	1717	C121	515	2	1	NULL	21717018	21717018	Procesos Industriales	PI
21717018	1724	C121	515	2	1	NULL	21717018	21717018	Procesos Industriales	PI
21717019	1717	C121	305	2	2	NULL	21717019	21717019	Dibujo Técnico del Producto	DTP
21717019	1724	C121	305	2	2	NULL	21717019	21717019	Dibujo Técnico del Producto	DTP
21717020	1717	C121	720	4	2	NULL	21717020	21717020	Proyectos de Diseño	PYTD
21717021	1717	C121	305	2	1	NULL	21717021	21717021	Desarrollo Histórico-Culturales del Diseño Industrial	DHDI
21717021	1724	C121	305	2	1	NULL	21717021	21717021	Desarrollo Histórico-Culturales del Diseño Industrial	DHDI
21717022	1717	C121	305	3	1	NULL	21717022	21717022	Fundamentos del Diseño	FD
21717022	1724	C121	305	3	1	NULL	21717022	21717022	Fundamentos del Diseño	FD
21717023	1717	C121	305	3	2	NULL	21717023	21717023	Diseño de Comunicación	DC
21717023	1724	C121	305	3	2	NULL	21717023	21717023	Diseño de Comunicación	DC
21717024	1717	C121	305	3	1	NULL	21717024	21717024	Metodología del Diseño	MTD
21717024	1724	C121	305	3	1	NULL	21717024	21717024	Metodología del Diseño	MTD
21717025	1717	C121	305	3	2	NULL	21717025	21717025	Diseño Ergonómico y Ecodiseño	DEE
21717025	1724	C121	305	3	2	NULL	21717025	21717025	Diseño Ergonómico y Ecodiseño	DEE
21717026	1717	C121	305	3	2	NULL	21717026	21717026	Envase y Embalaje	EE
21717026	1724	C121	305	3	2	NULL	21717026	21717026	Envase y Embalaje	EE
21717027	1717	C121	305	3	1	NULL	21717027	21717027	Diseño Asistido por Ordenador	DAO
21717027	1724	C121	305	3	1	NULL	21717027	21717027	Diseño Asistido por Ordenador	DAO
21717028	1717	C121	305	3	2	NULL	21717028	21717028	Ingeniería Gráfica del Producto	IGP
21717028	1724	C121	305	3	2	NULL	21717028	21717028	Ingeniería Gráfica del Producto	IGP
21717029	1717	C128	65	3	1	NULL	21717029	21717029	Materiales para el Diseño	MD
21717029	1724	C128	65	3	1	NULL	21717029	21717029	Materiales para el Diseño	MD
21717030	1717	C121	515	4	2	NULL	21717030	21717030	Calidad y Gestión del Diseño	CGD
21717030	1724	C121	515	4	2	NULL	21717030	21717030	Calidad y Gestión del Diseño	CGD
21717031	1717	C137	570	4	1	NULL	21717031	21717031	Creación Digital	CD
21717031	1724	C137	570	5	1	17242	21717031	21717031	Creación Digital	CD
21717032	1717	C121	305	4	1	NULL	21717032	21717032	Diseño Corporativo e Identidad Visual	DCIV
21717032	1724	C121	305	5	1	17242	21717032	21717032	Diseño Corporativo e Identidad Visual	DCIV
21717033	1717	C121	305	4	1	17171	21717033	21717033	Taller de Diseño	TD
21717033	1724	C121	305	5	1	17242	21717033	21717033	Taller de Diseño	TD
21717034	1717	C121	305	4	1	17171	21717034	21717034	Fotografía y Tratamiento Digital	FTD
21717034	1724	C121	305	5	1	17242	21717034	21717034	Fotografía y Tratamiento Digital	FTD
21717035	1717	C121	305	4	1	17171	21717035	21717035	Creación de Nuevos Productos	CNP
21717035	1724	C121	305	5	1	17242	21717035	21717035	Creación de Nuevos Productos	CNP
21717036	1717	C146	265	4	1	17172	21717036	21717036	Desarrollo Óptimo del Producto y Diseño de Experimentos	DOP
21717036	1724	C146	265	5	1	17242	21717036	21717036	Desarrollo Óptimo del Producto y Diseño de Experimentos	DOP
21717037	1717	C121	515	4	1	17172	21717037	21717037	Gestión del Ciclo de Vida del Producto. PLM-PDM	GCV
21717037	1724	C121	515	5	1	17242	21717037	21717037	Gestión del Ciclo de Vida del Producto. PLM-PDM	GCV
21717038	1717	C121	515	4	1	17172	21717038	21717038	Gestión y Evaluación Virtual del Producto	GEV
21717038	1724	C121	515	5	1	17242	21717038	21717038	Gestión y Evaluación Virtual del Producto	GEV
21717039	1717	NULL	NULL	4	2	NULL	21717039	NULL	Proyecto Fin de Grado	PFG
21717039	1724	NULL	NULL	5	2	NULL	21717039	NULL	Trabajo de Fin de Grado en Ingeniería en Diseño Industrial y Desarrollo del Producto	TFGIDIDP
21717050	1717	NULL	NULL	4	1	NULL	NULL	NULL	Prácticas Curriculares	PC
21717050	1724	NULL	NULL	5	1	17242	NULL	NULL	Prácticas Curriculares	PC
21718001	1718	C101	595	1	1	NULL	21718001	21715001	Álgebra y Geometría	ALG
21718001	1722	C101	595	1	1	NULL	21719001	21715001	Álgebra y Geometría	ALG
21718001	1723	C101	595	1	1	NULL	21718001	21715001	Álgebra y Geometría	ALG
21718002	1718	C101	595	1	1	NULL	21718002	21715002	Cálculo	CAL
21718002	1722	C101	595	1	1	NULL	21719002	21715002	Cálculo	CAL
21718002	1723	C101	595	1	1	NULL	21718002	21715002	Cálculo	CAL
21718003	1718	C146	265	1	2	NULL	21718003	21715003	Estadística	EST
21718003	1722	C146	265	1	2	NULL	21719003	21715003	Estadística	EST
21718003	1723	C146	265	1	2	NULL	21718003	21715003	Estadística	EST
21718004	1718	C101	595	2	1	NULL	21718004	21715004	Ampliación de Matemáticas	AM
21718004	1722	C101	595	2	1	NULL	21718004	21715004	Ampliación de Matemáticas	AM
21718004	1723	C101	595	2	1	NULL	21718004	21715004	Ampliación de Matemáticas	AM
21718005	1718	C142	385	1	1	NULL	21718005	21715005	Física I	FIS1
21718005	1722	C142	385	1	1	NULL	21719005	21715005	Física I	FIS1
21718005	1723	C142	385	1	1	NULL	21718005	21715005	Física I	FIS1
21718006	1718	C142	385	1	2	NULL	21718006	21715006	Física II	FIS2
21718006	1722	C142	385	1	2	NULL	21719006	21715006	Física II	FIS2
21718006	1723	C142	385	1	2	NULL	21718006	21715006	Física II	FIS2
21718007	1718	C129	765	1	2	NULL	21718007	21715007	Química	Q
21718007	1722	C129	765	1	2	NULL	21719007	21715007	Química	Q
21718007	1723	C129	765	1	2	NULL	21718007	21715007	Química	Q
21718008	1718	C137	570	1	1	NULL	21718008	21715008	Fundamentos de Informática	FI
21718008	1722	C137	570	1	1	NULL	21719008	21715008	Fundamentos de Informática	FI
21718008	1723	C137	570	1	1	NULL	21718008	21715008	Fundamentos de Informática	FI
21718009	1718	C139	650	1	2	NULL	21718009	21715009	Organización y Gestión de Empresas	OGE
21718009	1722	C139	650	1	2	NULL	21719009	21715009	Organización y Gestión de Empresas	OGE
21718009	1723	C139	650	1	2	NULL	21718009	21715009	Organización y Gestión de Empresas	OGE
21718010	1718	C121	305	1	1	NULL	21718010	21719010	Expresión Gráfica y Diseño Asistido	EG
21718010	1722	C121	305	1	1	NULL	21719010	21719010	Expresión Gráfica y Diseño Asistido	EG
21718010	1723	C121	305	1	1	NULL	21718010	21719010	Expresión Gráfica y Diseño Asistido	EG
21718011	1718	C147	590	2	1	NULL	21718011	21715011	Termotecnia	TER
21718011	1722	C147	590	2	1	NULL	21718011	21715011	Termotecnia	TER
21718011	1723	C147	590	2	1	NULL	21718011	21715011	Termotecnia	TER
21718012	1718	C121	600	2	2	NULL	21718012	21715012	Mecánica de Fluidos	MF
21718012	1722	C121	600	2	2	NULL	21718012	21715012	Mecánica de Fluidos	MF
21718012	1723	C121	600	2	2	NULL	21718012	21715012	Mecánica de Fluidos	MF
21718013	1718	C128	65	1	2	NULL	21718013	21715013	Ciencia e Ingeniería de los Materiales	CIM
21718013	1722	C128	65	1	2	NULL	21719013	21715013	Ciencia e Ingeniería de los Materiales	CIM
21718013	1723	C128	65	1	2	NULL	21718013	21715013	Ciencia e Ingeniería de los Materiales	CIM
21718014	1718	C119	535	2	2	NULL	21718014	21715014	Electrotecnia	ET
21718014	1722	C119	535	2	2	NULL	21718014	21715014	Electrotecnia	ET
21718014	1723	C119	535	2	2	NULL	21718014	21715014	Electrotecnia	ET
21718015	1718	C140	250	2	2	NULL	21718015	21719015	Electrónica	EL
21718015	1722	C140	250	2	2	NULL	21718015	21719015	Electrónica	EL
21718015	1723	C140	250	2	2	NULL	21718015	21719015	Electrónica	EL
21718016	1718	C140	520	2	2	NULL	21718016	21715016	Automática	AUT
21718016	1722	C140	520	2	2	NULL	21718016	21715016	Automática	AUT
21718016	1723	C140	520	2	2	NULL	21718016	21715016	Automática	AUT
21718017	1718	C121	545	2	1	NULL	21718017	21715017	Teoría de Mecanismos y Máquinas	TMM
21718017	1722	C121	545	2	1	NULL	21718017	21715017	Teoría de Mecanismos y Máquinas	TMM
21718017	1723	C121	545	2	1	NULL	21718017	21715017	Teoría de Mecanismos y Máquinas	TMM
21718018	1718	C121	605	2	1	NULL	21718018	21715018	Elasticidad y Resistencia de Materiales I	ERM1
21718018	1722	C121	605	2	1	NULL	21718018	21715018	Elasticidad y Resistencia de Materiales I	ERM1
21718018	1723	C121	605	2	1	NULL	21718018	21715018	Elasticidad y Resistencia de Materiales I	ERM1
21718019	1718	C121	515	2	2	NULL	21718019	21715019	Ingeniería de Fabricación	IF
21718019	1722	C121	515	2	2	NULL	21718019	21715019	Ingeniería de Fabricación	IF
21718019	1723	C121	515	2	2	NULL	21718019	21715019	Ingeniería de Fabricación	IF
21718020	1718	C121	720	4	1	NULL	21715020	21715020	Proyectos de Ingeniería	PING
21718020	1722	C121	720	4	1	NULL	21715020	21715020	Proyectos de Ingeniería	PING
21718020	1723	C121	720	4	1	NULL	21715020	21715020	Proyectos de Ingeniería	PING
21718021	1718	C121	305	3	1	NULL	21718021	21718021	Dibujo Industrial	DI
21718021	1722	C121	305	3	1	NULL	21718021	21718021	Dibujo Industrial	DI
21718022	1718	C149	790	2	1	NULL	21718022	21715022	Tecnología Ambiental	TA
21718022	1722	C149	790	2	1	NULL	21718022	21715022	Tecnología Ambiental	TA
21718022	1723	C149	790	2	1	NULL	21718022	21715022	Tecnología Ambiental	TA
21718023	1718	C139	650	3	2	NULL	21718023	21715023	Gestión de la Producción	GP
21718023	1722	C139	650	3	2	NULL	21718023	21715023	Gestión de la Producción	GP
21718024	1718	C121	720	3	2	NULL	21718024	21715024	Prevención Industrial de Riesgos	PIR
21718024	1722	C121	720	3	2	NULL	21718024	21715024	Prevención Industrial de Riesgos	PIR
21718025	1718	C119	535	3	1	NULL	21718025	21715025	Máquinas Eléctricas	ME
21718025	1722	C119	535	3	1	NULL	21718025	21715025	Máquinas Eléctricas	ME
21718025	1723	C119	535	4	1	NULL	21718025	21715025	Máquinas Eléctricas	ME
21718026	1718	C119	535	3	2	NULL	21718026	21715026	Accionamientos Eléctricos	AE
21718026	1722	C119	535	3	2	NULL	21718026	21715026	Accionamientos Eléctricos	AE
21718026	1723	C119	535	4	2	NULL	21718026	21715026	Accionamientos Eléctricos	AE
21718027	1718	C119	535	3	1	NULL	21718027	21715027	Instalaciones Eléctricas	IE
21718027	1722	C119	535	3	1	NULL	21718027	21715027	Instalaciones Eléctricas	IE
21718027	1723	C119	535	4	1	NULL	21718027	21715027	Instalaciones Eléctricas	IE
21718028	1718	C119	535	3	2	NULL	21718028	21715028	Líneas y Redes Eléctricas	LRE
21718028	1722	C119	535	3	2	NULL	21718028	21715028	Líneas y Redes Eléctricas	LRE
21718028	1723	C119	535	4	2	NULL	21718028	21715028	Líneas y Redes Eléctricas	LRE
21718029	1718	C119	535	3	1	NULL	21718029	21715029	Sistemas Eléctricos de Potencia	SEP
21718029	1722	C119	535	3	1	NULL	21718029	21715029	Sistemas Eléctricos de Potencia	SEP
